region,QDS_richness,Elevation,MAP,PDQ,Surface.T,NDVI,CEC,Clay,Soil.C,pH,rough_Elevation,rough_MAP,rough_PDQ,rough_Surface.T,rough_NDVI,rough_CEC,rough_Clay,rough_Soil.C,rough_pH,log_QDS_richness
SWAFR,234,345.845329222718,339.214591030545,63.0518096293344,298.555394771242,43339531.2636161,15.7584537124634,28.1920683288574,45.1456178283691,58.5555851745605,30.8439389688936,12.9001256695837,1.40229265932609,0.195731837457238,6163857.17830285,0.978769751654731,1.94076230488126,3.70232045733739,3.64436047145299,5.4553211153577
SWAFR,83,332.402053769633,357.069913770888,65.3742678189063,299.069724183007,40006993.137255,16.0177702331543,27.6421757507324,39.9728990936279,59.7850834655762,32.8563287347495,8.57252153517706,0.773444040051076,0.414107623049201,1831126.15070706,0.496686530643039,0.990780581519717,5.70229136815147,2.96550295421055,4.4188406077966
SWAFR,256,298.772710417699,346.281974741618,65.3536316973168,299.117956427015,41206859.3681917,16.6264338302612,27.8902500152588,40.1413459777832,59.6202432250977,32.7027462670323,9.74151980090041,0.588387029392679,0.268266666666638,2058855.85814572,0.727577348638463,0.457362601668747,4.73197402530246,2.17219957210399,5.54517744447956
SWAFR,149,257.663954636668,331.309833577474,66.4292440259636,299.012673420479,36936391.0675385,17.0134989929199,27.1397993469238,45.5345829772949,54.3605401611328,23.1789841576192,9.63057254527153,1.17154795993746,0.27046284247704,4124945.30414441,0.773145357550995,1.21109417153127,6.2682875845649,4.56464940901959,5.00394630594546
SWAFR,16,256.540794444181,328.902700982913,66.9825241309419,298.514203555159,30941373.7868876,16.9645788019354,22.536305882714,50.4088876897639,45.7516997944225,18.5510865680912,12.05938580804,1.63501972010812,0.471068990853951,7301239.46411162,0.767755381022439,4.53134253590396,7.28576466571201,10.3310161063527,2.77258872223978
SWAFR,7,288.080215975397,347.312000342475,67.3141324900006,298.171918954248,47429641.17647,16.0055398178101,27.1943374633789,55.7896061706543,56.7355825805664,19.3941972170761,15.5990202113956,1.73843831555032,0.619906907153712,6931526.02905542,1.0544553177736,1.59507764073935,9.8207581009648,2.9542355640368,1.94591014905531
SWAFR,14,304.40124791918703,364.696872677273,67.6444503990379,299.068018954248,45953406.8627452,17.3905290222168,29.2118170928955,48.8623666381836,58.3114714050293,15.1386183070305,14.3468254205916,1.42828000070563,0.586636279048656,2428400.39866253,0.662892645465003,0.724339737892151,3.40231339666579,1.35118570433723,2.63905732961526
SWAFR,6,303.024553947491,362.363441738553,66.9593446228383,299.668259912854,44040680.5010893,18.0792301177979,28.9275531768799,45.9296081542969,60.6876568603516,18.1237411287475,14.2199207805116,0.870185074607322,0.694757201646048,1086329.67804419,0.833111763000489,0.439814936319987,2.58677222357856,1.93667063395182,1.79175946922805
SWAFR,60,270.183004406966,350.663068745931,67.2184310651613,298.891669716776,42881924.5098039,17.7709101104736,29.1563356018066,45.3965496826172,62.2299159240723,26.7787997547556,13.8357316911336,0.477607479182844,0.550090766093307,1832973.81089036,0.866587623494293,0.56785452599619,3.49366269761238,3.30672099628107,4.0943445622221
SWAFR,3,238.219684454418,353.184539739636,67.6981364848455,298.529164535379,44537634.2711,16.1974637819373,28.9772052764893,49.2730039513629,57.8211734605872,26.53989945035,12.3772152727807,0.655270192064988,0.404814348108154,1561422.19121944,0.774745308130294,0.701049524195054,2.47180882080742,1.62454741523089,1.09861228866811
SWAFR,80,117.700253340138,269.477575019554,58.957830577611396,300.700852396514,37944858.0473856,15.8419939279556,26.9933177630107,54.7580250104268,61.235991636912,23.8903593505434,7.42951473259795,3.44539147514586,1.38877617516139,2731791.34749752,0.816046016632565,6.75191351029769,6.49231165991889,14.5343675384844,4.38202663467388
SWAFR,60,96.0328260450391,256.063955383301,56.3663271857883,299.213912418301,41933493.8997819,15.7489335250854,24.0299452209473,60.941922454834,54.7396593475342,20.9685991107466,6.51466483623243,2.61040767695301,1.28995537489687,1925965.97649395,0.908531149525192,8.74017266483695,7.64795126099136,20.0088196658212,4.0943445622221
SWAFR,49,68.2881044426526,253.226127160289,51.683130555052,298.362714233842,42577444.0920158,16.791693034925,15.2420360199783,66.5163566187808,33.6403882659,24.6303339456342,4.0680809985909,2.58665195364072,1.41190397260758,2269487.36410132,1.05820898134308,9.45657483319157,8.77855582576646,22.208002193632,3.89182029811063
SWAFR,14,49.915977864797,249.880661319001,50.4159099947323,298.47490087146,40955075.2314815,16.9427340507507,7.96729702863377,66.2988166809082,17.2509851376526,27.8638830945257,1.55999635913145,2.9651093595635,1.02574226215037,1859457.05339171,0.889924505560022,9.69417408352862,6.3129115918812,22.3737687202749,2.63905732961526
SWAFR,469,9.42746049881551,464.754501342773,30.5357300064585,294.532041740939,45674062.5972609,16.8382599694388,1.81505534764041,86.310175214495,4.97044313495809,5.57987022357213,201.194315209565,4.07708032075349,1.54796020120338,3236760.41115572,3.43921221051897,10.138477595288,7.08859905787876,21.3382931796133,6.15060276844628
SWAFR,756,16.679127493728,841.608710327148,38.3593177073138,297.621209586057,52453874.2919396,10.7279427719116,23.1002795791626,71.5133100891113,50.5402417755127,84.9329201511039,185.313586839276,5.28231737555287,2.12330605037855,6897404.83214897,3.09950182869321,9.43754755301975,15.0707365780785,17.8233709013606,6.62804137617953
SWAFR,330,243.928984843881,994.105501030816,47.2584172959084,294.962220043573,64266381.5904135,9.16964189529419,28.2577765655518,102.419747009277,52.994490814209,97.20737134852,136.092669349953,5.60992429477434,1.3713252239167,5213342.09634442,1.0228744676378,3.46088127242194,14.5269889831543,2.87467087215847,5.79909265446053
SWAFR,405,287.073666554806,820.746519944933,43.8505596288332,294.030590413944,63996243.0283216,9.30835803985596,25.7149791717529,91.6895504760742,54.1827217102051,29.9361564876066,126.448533313892,2.77767978748879,1.49051573468893,4679898.12394076,0.498691609700521,1.58211992051866,10.8403662278917,0.931222754584419,6.00388706710654
SWAFR,216,289.744397535727,602.107794291178,40.1442253574881,298.326277995643,50026495.2069717,11.0501638793945,28.7085037231445,65.4324737548828,55.5153567504883,16.9145420596053,109.918729628575,1.33694131760029,2.17317446138946,6982216.21883299,1.08181533177694,1.93547756618924,14.5455705939399,1.39521226671007,5.37527840768417
SWAFR,512,303.731735193446,505.32645046658,40.0639510673088,299.717795206972,45132044.9891068,10.4232430267334,28.637723236084,49.5962844848633,57.5671250915527,13.8849013050528,59.9424972948616,0.755094891695487,0.948074340353394,3256628.56451213,0.722614697350396,1.06590493096246,7.80533401489258,1.41049916585286,6.23832462503951
SWAFR,662,341.343125210933,447.150050489638,42.0204027527875,299.100744444444,45437205.1198258,11.7573860549927,28.4230578613281,50.0606123352051,58.8329791259766,22.0366231029348,41.8522524440436,1.24543379767878,0.662706148632335,2848920.57613169,0.677200453016493,1.15117885165744,3.79490525987413,1.00499728732639,6.49526555593701
SWAFR,388,352.602051292018,399.302465549045,43.2302813260906,299.872349673203,40409528.3224403,12.3944172668457,27.3021392822266,43.3520169067383,60.1500256347656,23.2562759766823,30.0608451730234,1.50473557700543,0.325435124667157,2824413.81021554,0.669489949544271,1.34700853135851,3.87390573289659,0.880027804904514,5.96100533962327
SWAFR,405,339.080385904639,355.615573306613,42.8448925084466,300.049176034858,37318241.2854029,12.5156497573853,26.1932651519775,41.8729122924805,61.5227919006348,14.8215600489138,18.6263040669759,1.04712979118785,0.283079230210597,1699075.84120072,0.565109134250217,1.46038645426432,3.81883277045356,0.768873341878256,6.00388706710654
SWAFR,508,338.030903658017,339.294900309245,43.6583455589942,300.378235947712,35751287.7995643,13.1214630508423,25.553158493042,42.0070114135742,62.4913008117676,12.4990655911479,11.3244353324984,1.0739483359642,0.315406535947728,1324401.96078434,0.617273462083604,1.32426205952962,4.62631704542372,0.519953613281249,6.23048144757848
SWAFR,221,351.58466472886,329.204854007297,44.3888283807737,300.27678453159,33707576.4705883,13.0808248519897,26.0429714202881,37.3967665100098,62.8362942504883,27.6293464023603,7.69900444313332,1.09796180865667,0.389297918179617,1495436.20188804,0.547922545539008,1.20117447747125,3.88225273980035,1.19664253234863,5.39816270151775
SWAFR,216,323.628883526139,321.58487165663,45.302909062789404,300.167700217865,32366012.7450981,13.4183309173584,26.4196881103516,34.6522842407227,63.1082525634766,15.2596479356632,4.61055647485049,1.74591217834233,0.506422803195341,1711883.84168479,0.677027685377333,1.05808550516764,2.77725933498806,1.60106325785319,5.37527840768417
SWAFR,278,297.140835502175,325.213932512071,47.4966373423771,299.437414379085,30037470.1525056,13.695885887146,25.8868618774414,34.4883681488037,62.9978015136719,20.3819590110763,5.68726311389309,2.26749671528647,0.453706947470317,1565324.04986687,0.756111149258084,1.09735447353787,2.00992363823785,1.58094496832954,5.6276211136906404
SWAFR,268,315.558907524042,333.37850370619,50.9315071615443,299.292548366013,32397544.2265794,14.3418782043457,26.8749739074707,34.3904695892334,62.8038005065918,20.5754215311522,6.27450220178675,1.85278229527367,0.368764778503956,1661327.98353922,0.724115596347385,1.00163433498806,1.96529574924045,0.951495632595486,5.59098698051086
SWAFR,335,359.590951807382,339.973204820421,53.3282522582578,299.015336383442,35369107.8431375,14.3965008163452,27.0235015869141,38.230601348877,61.7793431091309,17.3149414393125,6.38002439899208,1.72577281587793,0.348955579762762,2412963.42290019,0.435709131028917,1.01101975335015,2.36278384738498,0.909190046522355,5.81413053182507
SWAFR,141,360.312937558826,340.268202395969,55.8439017773104,299.168566884532,32465817.5381264,14.3901236724854,28.2989332580566,36.3423078918457,62.427370300293,13.931706388661,6.23490238330982,1.64370023816198,0.41766613410794,1492436.23819905,0.650183427598741,1.06638732062446,1.81353168911404,1.54326616075304,4.94875989037817
SWAFR,233,335.966780044909,340.83346637302,58.5913082326425,298.715577995643,31102537.4727671,15.0234160614014,27.5788080596924,36.5462901306152,58.8400817871094,19.8219651530024,7.66778246467498,1.95823963573228,0.482849648995385,3085453.36480272,0.729825490315755,0.924727910359701,3.00153514438205,2.09407502916124,5.4510384535657
SWAFR,326,366.397697935764,345.223723263211,60.1963739013385,298.965688453159,34542214.1612202,15.0065855026245,28.9690003967285,39.6069181823731,61.138515625,20.9137603549817,4.70694902208118,1.63917886000217,0.519102565964677,3086299.52795933,0.876409666273329,0.654367243448893,3.05417454189724,1.4573232184516,5.78689738136671
SWAFR,158,367.329055978359,345.398208177355,61.393072923898,298.241106100218,40218842.9193895,15.9231457138062,28.6380672454834,43.0330049133301,59.1384030151367,25.6269780916182,7.66571443345812,1.55525227936658,0.384268990559204,3832783.96272058,0.842800920274522,0.456076778835721,3.00171941121419,1.39854697333442,5.06259503302697
SWAFR,285,312.735416741933,346.440561421712,62.676083482708,298.998531808279,37785375.7080611,17.2487622833252,28.891999206543,40.0084008789063,60.4523802185059,33.4744441836796,13.1330134149245,1.60143703991627,0.353991938997827,1988293.30670532,0.62374626159668,0.651400841606988,3.04785766601562,1.33651172214084,5.65248918026865
SWAFR,112,298.137845800324,341.010020751953,62.3869899885504,298.522037037037,36322467.5381264,17.0328253555298,27.5933771514893,42.291049041748,57.9279965209961,26.5708999349012,16.0326885270484,1.59628427804929,0.332911401597692,2822943.20987642,0.655161510043674,0.937207917107476,3.54126017252604,1.87419100443522,4.71849887129509
SWAFR,45,272.922126703887,342.964794616699,63.7962411960396,298.137958823529,34474595.969499096,16.7637076950073,24.8374906539917,46.8099871826172,52.1980833435059,28.179922822606,18.7242574263208,1.53822307253823,0.502424715565275,4372614.2096343,0.82757516225179,2.82905470106337,2.83029245164659,5.13925692240397,3.80666248977032
SWAFR,453,267.45916007769,359.309776611328,65.7111358052761,298.561007189542,39460301.1982572,15.8849695205688,28.6167926025391,47.8314756774902,58.1006532287598,30.4361278786264,13.2092338938772,1.03198782082356,0.453391914790618,1879735.79036537,0.511980641682943,0.869052340189617,3.49443453470866,1.80882614983453,6.11589212548303
SWAFR,181,246.388309651719,351.698173065186,64.9107086688262,298.6495416122,40136231.8082784,16.2063565063477,28.2563403320313,50.9084616088867,55.7523486328125,23.9443062434875,13.6837851554965,0.878137095188517,0.466027765674167,1775178.05616048,0.665338003370497,0.359378170437284,7.13494692484538,3.1302958340115,5.19849703126583
SWAFR,350,262.40761963139,323.987513682048,64.1345665378399,299.548677124183,34603677.0152505,14.9258085632324,28.6545767211914,34.9696519470215,60.9838751220703,18.3584776413994,20.1135332959107,1.26419115014537,0.644300476442052,3342633.60731509,0.985776471224698,1.47551243704979,6.94267175231317,3.86885879901925,5.85793315448346
SWAFR,123,253.801710715217,331.542431521946,63.872718511759,299.132562091503,30770742.9193901,15.3514350128174,26.1779589080811,34.6764350891113,57.7333337402344,13.2746404842482,20.1352262662637,1.42120236897211,0.501957072907734,5541714.41979683,0.695293827249546,1.71693136032181,7.74115192605992,3.43243584912233,4.81218435537242
SWAFR,13,251.634880974762,370.10769370185,64.4404862491075,298.156854248366,37604943.6819175,16.7441249847412,28.6320115661621,41.3672846984863,59.6393359375,23.1364225247179,25.4634001471352,1.56965012010866,0.46667212099204203,5551250.26187799,0.632512417032261,1.52005710630706,6.46003035420119,2.74293040343005,2.56494935746154
SWAFR,23,282.60591338143,392.655529886882,65.534132330253,298.640176470588,45080822.0043572,16.979891242981,27.7311372375488,45.521947479248,61.7346125793457,27.8317762062695,21.8964713409801,1.11065100978524,0.608932970225169,2505451.94868063,0.819521785312229,0.815010494656033,3.8855595058865,2.78110139634874,3.13549421592915
SWAFR,10,282.897186708688,379.107013024224,65.9612231855708,297.941989106754,46844430.2832245,16.1163772583008,28.9288983154297,51.4518608093262,57.7841387939453,28.8793421096363,20.3616913651831,0.777447252975207,0.560950568869556,2259330.11377387,1.03030519697401,0.334489830864801,2.954156121148,1.8977724202474,2.30258509299405
SWAFR,22,246.387782235027,365.849920993381,66.3685905261656,297.963009368192,44699660.1307196,15.8935695266724,28.2563692474365,51.9151864624023,56.6359231567383,25.4200031844422,19.0522833595952,0.545855673717485,0.511447268118193,1028303.11536334,0.884080283123514,0.633764673868815,2.08399050062981,1.81803725164294,3.09104245335832
SWAFR,118,222.89205412309,370.225232069227,66.9487957393658,298.592030936819,43723448.69281,16.8836479187012,29.3364562988281,50.8544509887695,59.8040660095215,26.750533454149,18.4726232289492,0.348826117335117,0.423331809146816,1086872.2729611,1.15786010396653,0.573126952206647,2.7019684405181,2.66346899782018,4.77068462446567
SWAFR,33,173.509005431012,361.694250827365,66.6934664553851,298.079797167756,42163358.061002,15.3689123153687,27.5803321075439,52.9918453979492,53.3335609436035,23.8473225823072,16.3041458588479,0.520289371124954,0.568158239395953,1824411.82754818,0.580896600363911,1.31671619733175,4.18971736717531,4.56929424737387,3.49650756146648
SWAFR,1,145.399274733577,294.503055284288,62.4398021276147,299.331988017429,41990315.9041393,15.7017430496216,26.6121845245361,54.0167080688477,61.585283203125,33.0005468388245,10.8381166728523,2.56516388473448,1.01226773247179,2585618.23839924,1.41502547014843,3.59431841979715,8.42119843237328,8.86610355154774,0
SWAFR,13,108.228736690165,284.39681789822,61.8576263314038,299.262983841685,38693805.0335874,17.5944300079346,25.1642199611664,62.7639991760254,58.1282199859619,33.7691998824035,7.64122455600382,2.38411336476257,0.982497707879482,2064466.38695988,2.06433210770289,6.76013399298769,7.68801121711731,15.8614823393806,2.56494935746154
SWAFR,44,88.8885959529071,279.31161071315,56.8427704181334,299.223319716776,40942967.7287581,17.0366138839722,19.1794968533516,62.3362477111816,44.7090455436707,32.6822233875333,9.40132921903418,3.9485745571218,1.08900764256324,2062749.46067762,1.65705705423204,8.44980512639356,7.5330704210675,19.1210507180134,3.78418963391826
SWAFR,55,73.2737532769504,267.937345605147,53.0410316297185,298.060584301622,40756798.3467897,17.2980828815036,14.7470058597948,57.538108613756,35.8267832800098,25.4531150976633,6.90115011949298,4.05544038397648,1.30443299875509,1253173.51219074,0.962743016260641,9.16006172351699,5.70503573135093,20.3197384153098,4.00733318523247
SWAFR,885,26.459203953067,801.007403700087,37.3358435655285,296.796575816993,53435257.2984757,12.4992362594604,22.0988266372681,74.8896365356445,43.9751838684082,92.8639065780946,158.057078628706,4.16535439217663,1.69057546319482,7234766.76327937,3.2418660879892,9.20831544995846,13.7871946030067,16.7468380978156,6.78558764500793
SWAFR,280,244.482441061642,866.009116278754,40.9615585282758,293.964391285403,66651317.8649232,9.8676322555542,28.5800102996826,105.25348449707,52.4010420227051,78.0974351788128,60.6268008535877,2.39902968536666,1.41612854030499,6303151.90026578,0.760698608822293,2.26994880040487,15.7592206319173,2.00958741505941,5.63478960316925
SWAFR,376,282.281354409966,782.743010219998,41.3226533086737,293.889439215686,65094174.1830063,9.51408790588379,25.852497177124,93.160168762207,53.5337521362305,22.5689454844566,103.318782593527,1.62870997624116,1.44820588235297,5260697.20406673,0.567819239298502,1.80722374810113,11.8607110765245,0.90843527899848,5.92958914338989
SWAFR,228,306.625767456365,629.432686123318,40.6749579055173,296.846478867102,55713815.9041392,10.1712455940247,27.7509775543213,74.6888478088379,54.7964451599121,17.3651738895024,100.312736172146,0.875630366437073,1.9781554829339,6192098.86226088,0.644166297912598,1.38412853664822,13.7516329786513,1.36991748385959,5.42934562895444
SWAFR,278,303.689011061662,513.551843329536,39.5505201988822,299.543702396514,46608383.8779956,11.3898876571655,30.0587261199951,54.500421295166,57.4401908874512,12.4000883473803,60.2914529268241,0.858305478886762,0.93266204308884,3472104.39360922,0.484917180803087,1.31944731818305,8.39307659573025,1.48306852552626,5.6276211136906404
SWAFR,484,315.811790933355,447.322945760091,39.9469313628967,299.619616775599,44759670.5882354,11.4579816436768,28.9124777984619,49.4515211486816,59.3054254150391,21.2395224002615,36.7043590442046,1.31258503972271,0.193900290486605,2390087.55749207,0.513239415486653,0.95061400519477,3.70680255466037,0.952867363823785,6.18208490671663
SWAFR,211,307.388798277175,393.430854322645,39.2626808388742,299.595950108932,38483142.7015252,12.6998226165771,28.243483505249,45.2072012329102,61.1146096801758,23.1393299751683,26.6593980558419,2.12273179244868,0.2463582183491,2933053.88525789,0.498664419386121,0.889598397148981,5.11017003377279,1.17894444783529,5.35185813347607
SWAFR,303,333.006219030083,365.809305521647,42.2047825569147,299.714106753813,37122129.0849673,12.5422543716431,27.7076290893555,49.5004354858398,61.0664527893066,21.9420446405076,18.6853455776638,1.9639765074876,0.2998050351005,1592183.01863964,0.322161793178982,0.781672375996908,4.24247750176324,0.8544470638699,5.71373280550937
SWAFR,486,328.555892030909,346.258246171739,44.6626597877737,299.723802396514,35727728.7581699,13.2023892211914,27.9829615783691,44.4443424987793,62.038625793457,16.3135304817971,13.4463102119351,1.3359204304453,0.280581965625762,1179045.93318802,0.328954094780816,1.08261867523194,3.8405911593967,0.941824264526367,6.18620862390049
SWAFR,603,329.104355693548,326.729278615316,45.4508568440257,299.789789978213,34277744.8801743,13.4864427566528,27.1880528259277,42.7138507080078,62.7713404846191,11.5172978017977,10.1786660239138,1.14659060147352,0.411872161704177,1210909.93706116,0.304533326890733,1.05401719411214,3.26072014702691,1.47892920600043,6.40191719672719
SWAFR,535,325.17182381208403,326.936668718126,47.5821008745042,298.840545969499,30808840.5228766,14.3419604492187,24.5398392486572,40.3651905822754,55.5505352020264,13.245303216265,4.10521503966532,1.94079840969633,0.695673565722631,2165633.52699091,0.779437599182129,2.04198407491048,3.9557800716824,5.27618811713325,6.28226674689601
SWAFR,371,302.849734644749,329.736358405219,50.8907458502251,298.90734379085,28964994.9891062,14.7806078338623,26.3625238037109,38.850244140625,59.918323059082,15.9184562246038,5.10514771826474,2.29220928805726,0.394565746792523,3117871.68966418,0.721228277418349,1.1235075463189,3.49473507351346,2.42105859544542,5.91620206260743
SWAFR,553,331.187074594898,335.889974331326,51.5335222928803,299.189428976035,34039338.1263616,14.6097693634033,28.7776433563232,37.0952029418945,62.5627536010742,18.2476332976882,8.57826549577125,1.87257810339118,0.458539118857415,2716168.99055924,0.718568539089627,1.62659974839952,3.34642725626628,1.59201989067925,6.31535800152233
SWAFR,447,316.900122299946,348.945490264893,53.6494908279556,298.499692592593,31169460.6753811,15.8250740814209,27.2259638214111,36.6519049072266,60.4653285217285,15.4883042384097,10.9571231342834,2.18815750404561,0.47679160009683,2858205.78552423,1.01170055389404,1.31320711771647,2.83846909417046,1.39100847032335,6.10255859461357
SWAFR,359,346.301792540411,357.528263058132,56.6282081867338,299.074150326797,33729056.7538126,14.6178830337524,29.0011051177979,37.0229466247559,62.9540643310547,15.4240837399347,11.7421026931574,2.54694862473119,0.599005882352932,2320397.95449047,1.0789021174113,0.935645345052084,4.36974943372938,2.35232983059353,5.88332238848828
SWAFR,619,338.009111420359,352.90911702474,60.0404901008205,297.700798474946,35697400.3267978,16.9928273773193,27.8677867126465,45.7943246459961,57.7404516601563,11.0485977583326,13.084499963831,2.63728513053548,0.842360154926129,2414414.29435991,1.46105638715956,1.05423170301649,5.47711700439453,2.93011917114258,6.4281052726846
SWAFR,607,337.982403363791,356.925875566271,62.5183850643084,298.542390413943,32766199.7821351,15.4651318359375,29.459439239502,37.7298754882813,60.8593412780762,12.689289656979,14.0267730505673,3.11637264812394,0.301915274751903,3552008.1820382,0.462743581136068,0.561534830729167,4.75855999416775,1.13047658284505,6.4085287910595
SWAFR,392,358.094033005779,356.749395345052,64.5951224111294,298.46672701525,36289714.9237476,15.1135403442383,29.3402871704102,40.6961820983887,60.6897079467773,26.2109801475238,17.774057735867,3.37287369643285,0.213630597918192,1986033.67223419,0.834684100680881,0.317017101711697,3.61485348171658,0.600284712049696,5.97126183979046
SWAFR,146,339.61570940225,366.337031606038,65.0521133465953,298.328753812636,38558166.7755989,16.7755213546753,28.9514413452148,47.2536309814453,61.2136454772949,36.6848268390768,23.8675505687572,3.53435634775165,0.174530597918186,1725620.007262,0.77720401763916,0.366473837958441,4.44136288113064,1.56080349392361,4.98360662170834
SWAFR,145,281.102029588254,374.429850463867,66.1467007792676,298.537672331155,36323577.4509805,17.7428086853027,28.8804852294922,46.615938873291,59.2237538146973,25.0882616853939,27.9232039745943,3.29886751502842,0.357605325587081,3032748.54756707,1.35645915137397,0.88092972225613,4.07632531060113,1.84150028652615,4.97673374242057
SWAFR,114,272.682035355407,378.457015448676,66.108795097311,297.453649019608,42965086.9281044,14.9159173965454,27.4167112731934,51.8630410766602,55.3590720367432,21.2658837593799,26.9770489144031,2.45382703847634,0.712385693536728,3652342.73783569,1.11318277147081,1.34389612409803,3.6880219523112,2.93775824652778,4.7361984483945
SWAFR,260,244.932446941027,381.824505530463,65.0706668151249,297.703783442266,40001533.2244009,15.9381170654297,28.6072049713135,51.2785766601562,57.5979420471191,22.5919019071272,24.9557612421483,1.67663017640005,0.549288671023943,1560593.24618725,0.735009371439615,0.83804642147488,2.75826729668511,2.11752215067546,5.56068163101553
SWAFR,144,222.460027813581,377.211478068034,63.5303937160074,298.027923311547,40497789.5424839,14.5002494049072,28.2706284332275,46.1932698059082,59.225969543457,27.0997251653771,27.7524334641445,1.44433341632178,0.665107673686767,2029367.46550499,0.865701548258464,0.356703643798828,4.49763843112522,1.66040473090278,4.969813299576
SWAFR,323,243.037648283646,350.682285580105,62.5493347143912,299.037015904139,35264077.9956427,15.2104020309448,28.2425740814209,37.8715985107422,61.7335278320312,28.0314984097375,31.3405282649288,1.02336380330252,0.344925780682653,2847676.2769305,0.448437504238553,0.546004172431098,4.6745721605089,1.88411639743381,5.77765232322266
SWAFR,171,228.099683888431,355.293031582302,62.3459412295826,299.098836383442,33038176.5795207,15.5543838500977,27.4431448364258,35.9202459716797,61.5948359680176,27.1966726369026,38.7433708021376,0.962211384197291,0.574617138707342,3844168.17961751,0.376106363932292,0.880253126356337,4.4146009657118,1.56088136461046,5.14166355650266
SWAFR,184,222.448607182562,405.106936475966,63.8694191456127,297.834933551198,40223091.8300653,15.5174686431885,27.7499975585938,45.2199900817871,59.2548377990723,27.7929102696105,33.622681758551,0.940936460479091,0.582983999031721,3455730.86419748,0.640670886569554,0.68898568895128,4.65012317233615,1.19214840359158,5.21493575760899
SWAFR,106,223.384026692433,418.939784664578,65.6206631159138,297.963316775599,41234471.1328976,16.786440010070798,28.7735324859619,48.4032949829102,59.865178527832,30.5222237354647,27.6404556613498,1.01341859321575,0.334018058581478,2598978.00774627,1.02714992523193,0.290929879082574,3.94950639512804,1.54748446994357,4.66343909411207
SWAFR,146,230.44970384458,411.297482638889,66.9424799904379,297.747575381264,45424776.3616558,14.8436773300171,28.6924451446533,53.208363494873,56.5687861633301,28.986548408179,26.9558942234369,0.882552139420964,0.318321302348105,1490415.34737343,0.766690411037869,0.264048800998264,2.24954377916124,1.54529371473524,4.98360662170834
SWAFR,125,226.090039154268,403.935729251438,66.8634168615857,297.630364270153,45105729.7385623,14.7642523574829,28.6923001861572,52.6739004516602,56.9758966064453,27.5542747385191,26.9667025380075,0.58178673767590094,0.353240993187367,1439605.82183497,0.754898626539443,0.254817114935981,1.00384648640951,1.03007919311523,4.8283137373023
SWAFR,183,202.448799296863,404.81598546346,66.454862641787,298.167847805789,42335840.6318084,15.6958378982544,29.0436420440674,51.8816217041016,57.443812713623,30.7343969154296,25.837048303973,0.703648467170854,0.329003331727948,1555657.03623015,0.465234709845649,0.384517087229976,2.54618340456927,1.1900795145388,5.20948615284142
SWAFR,63,165.068016636759,387.450259332304,66.6186005683305,297.843112868885,45201332.6071168,15.4976167678833,28.9246553579966,58.822212378184,57.1086122194926,18.8829822143273,22.1013737206008,0.675203120357444,0.437536589073166,2291070.01533127,0.497696674134996,0.517357124752468,6.09389989852905,1.39040077492043,4.14313472639153
SWAFR,13,151.492085059024,331.721078333228,64.8194216767394,298.535334719746,45027242.7708457,15.9735530939969,27.4158801165494,58.2930100180886,59.6668099490079,28.3429642333385,26.4046354967136,1.75914528257575,0.835639704611721,2667696.44105825,0.611500200066478,2.7847355354977,10.8127136517232,5.9211884090276,2.56494935746154
SWAFR,25,76.1239604712803,292.515469139947,61.4361683631731,297.876539215686,41520424.8366006,16.3248117828369,23.1152548456192,69.0722802734375,49.6732322025299,53.1460181319967,16.5782707716026,2.94606898308372,0.97398604190834,2844398.56162229,1.33774914584058,5.8436642663685,12.078038168353,13.5532162906115,3.2188758248682
SWAFR,827,13.1830918324398,516.121630001692,32.2305012959786,295.442511534025,49880121.1873638,16.4287192821503,6.19257819850463,80.6540743509928,13.4820796479197,36.5399383549664,211.466372969438,4.0064659503237,0.814639330089294,5771124.65897627,4.7980815423843,12.4886538653478,6.26963747454973,23.4161162752466,6.71780469502369
SWAFR,619,73.5457860438585,801.682608100043,37.9862891465551,296.79289869281,56467967.8649244,10.6831261825562,27.4928262901306,79.8667013549805,49.6745460128784,87.8343162374438,104.7319599417,3.44154473892374,1.60006564937031,7155708.31265615,2.5264882853872,7.20814539776994,11.9150574646979,11.8629269629561,6.4281052726846
SWAFR,540,246.702924453425,841.475323350694,39.3173312794482,292.991666666667,69779024.9455333,9.37156883239746,27.973295135498,109.379189758301,52.3873667907715,63.4018716203574,47.4635993486568,1.802060878424,1.95824502541755,7424602.96538317,0.891076672871908,1.50107002894084,16.3065901692708,1.94046831342909,6.29156913955832
SWAFR,506,247.432073525652,755.255415378147,39.7646984228214,295.280333333333,57244666.7755996,10.2996389389038,27.7200626373291,85.5279968261719,53.9526605224609,20.56034358435,82.8784165031527,1.57070013571629,1.13739903171142,5517800.47204035,0.557467153337267,1.10498396131728,11.0849918111165,0.855341474745008,6.22653666928747
SWAFR,463,302.223101697812,605.671521470812,40.878428879715,295.951862962963,58213162.2004357,10.5994370651245,28.1043500518799,79.287490234375,54.5791372680664,26.9338146749598,83.3779644473982,0.998228407582324,1.73799719196319,5770904.19995154,0.721595312754313,1.84026865641276,10.4612491861979,1.34415495130751,6.13772705408623
