scale,Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,region,PC1,lon,lat,QDS,n_EDS_in_region,n_collections,QDS_richness,PC1_residual,multivariate_residual,HDS,n_QDS_in_region,HDS_richness,mean_QDS_richness,QDS_turnover,QDS_turnover_prop,DS,n_HDS_in_region,DS_richness,mean_HDS_richness,HDS_turnover,HDS_turnover_prop
QDS,0.1519575304232966,0.11263591328052334,-0.8141288281246726,-0.37889159018710844,0.05566033315284255,-0.08167654498559242,-0.21121736821503498,-2.1815701090157584,-0.06344901658311199,SWAFR,-1.218686832009034,114.525,-28.125,E114S28BA,0,1645,453,144.5557240466099,93.4182522556562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-1.2819470804440944,0.2861639637401492,0.050724875425275366,-0.6692556936510334,-0.4865052986994054,-0.9533385282496293,-0.10891893277808944,-0.8700022229449622,-1.06628036533417,SWAFR,-1.7225132830530216,114.775,-28.125,E114S28BB,0,681,293,12.140750912045199,-98.00286663169504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.7805389921588063,-0.3280651750471511,-0.5180603476172433,0.19325564310864304,-0.18180180747901659,0.021087188225616456,-2.8660017285484103,0.1741215823373594,-0.9476578473182703,SWAFR,-1.4065342448989786,115.025,-28.125,E115S28AA,0,174,89,-209.15943298725688,-213.29094869878878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-1.1625058274345441,-0.3669818988327939,-0.5512767139844376,-0.0686920052846116,0.08577611821567331,-1.1059270406793698,1.01266526351945,0.30327188200890015,-0.6489854825537984,SWAFR,-0.8941237072302877,115.275,-28.125,E115S28AB,0,72,67,-259.2144476027736,-234.73312548163852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.3835991013192079,-0.28286574668857384,-0.11663558307425778,0.7663926353067955,0.7500705293404584,-0.4571390035472258,0.4975286901231553,0.08580579486479431,0.2859796466488845,SWAFR,0.40100841295755707,115.525,-28.125,E115S28BA,0,132,75,-322.1242901797977,-294.68568608119716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-1.1516652041786872,-0.32698453920849807,-0.2364013662599522,-1.2796997001803694,-1.5922375510674518,0.40483998367491986,0.3775919666898956,-0.35108305364179854,-0.15653904012130054,SWAFR,-1.6362212786089196,115.775,-28.125,E115S28BB,0,53,33,-252.58382687844284,-263.52633349172436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-1.065393720443367,-0.12580452530166705,-1.279675526874554,-0.22529023912696405,-0.08756946460583559,0.7345953793357313,-0.3540838011415034,0.15022897116160924,-0.31730452289580924,SWAFR,-0.8851741272077144,116.025,-28.125,E116S28AA,0,60,49,-277.7044464999047,-212.01521631290177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.5695917114003568,-0.18178593479743618,-0.8853479738719077,-0.7724277889753841,-1.2589793573617845,-0.32257749931158425,-0.38515713178471095,0.32453314788516663,-1.6197368426449592,SWAFR,-1.8643127302140297,116.275,-28.125,E116S28AB,0,6,5,-268.0955805641306,-276.6736490344108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.41894085330458125,-0.6341365355951785,-0.4089148695449498,-0.727527750247581,-1.4333721493776863,-0.019355101790247346,0.03687247096990214,0.6249669749237519,-0.4137542405304118,SWAFR,-1.1754261681374762,116.525,-28.125,E116S28BA,0,146,91,-219.81284269426038,-187.8601996997471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.2832255995169167,-1.0311205705792124,-0.7124501821122176,-0.03879752029663723,-1.5812041201542946,0.16109639879704588,0.2618458052364541,0.7280689106695611,-0.18414690176847362,SWAFR,-0.9192506098479314,116.775,-28.125,E116S28BB,0,103,86,-238.83872331851535,-135.77920605181885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.13666388219946618,-1.4916525986464877,-0.6806735999678893,-0.8207380629357894,-1.8993265414057219,-0.21599498636880732,0.3747482395032807,0.15464930233833366,-1.2905740798052179,SWAFR,-2.0881213749676135,117.025,-28.125,E117S28AA,0,20,18,-242.84182241893689,-157.1792681372828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.32293000444280195,-1.4178506823401194,-0.459875453388184,-0.33556951594126505,-3.5850487743707187,-0.6947991307964702,-0.27456101862018345,-0.997126871665587,0.11406344854436495,SWAFR,-2.449204154856277,117.275,-28.125,E117S28AB,0,83,61,-180.0721613317995,-142.3994264097749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.5700193728485077,0.3227895176780468,-1.138999416407056,0.8314344982572331,0.21800199770235737,0.4500704696780099,0.24257785507499688,-0.643712549986236,-0.8072844741462918,SWAFR,-0.36842086537774327,114.525,-28.375,E114S28BC,0,1692,554,199.00277017987904,224.16547115522096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.17107858156921876,0.49951083581845884,-0.002006248937805902,-0.6913639955359516,-0.13878712952949623,0.15792082541482727,-0.09960406246646471,-0.6395975565015628,-0.15842447077269323,SWAFR,-0.3665843234472787,114.775,-28.375,E114S28BD,0,361,179,-176.09778241791807,-268.6848784037141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.6148299072604128,0.25450455537442257,-0.9266048229711393,-1.835220667842796,-0.37829566486698213,-0.40633549290534765,-0.7668984742733141,-1.0523674041260043,-0.0680063050509134,SWAFR,-2.0187981260599974,115.025,-28.375,E115S28AC,0,959,405,140.36265696170426,62.593734580694516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.48845555457766565,-0.5443295786387197,-0.2610774137828821,0.134282684450203,-0.15161471490431075,-0.5455937749451715,0.18633411750158432,0.25803067845766825,-0.35277741957951625,SWAFR,-0.5673624009007763,115.275,-28.375,E115S28AD,0,384,202,-142.10497199863812,-114.86625560835779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.19543081872222734,-0.8179966515082618,-0.39455269749886857,-0.1538835531697606,-0.7130354657900374,0.4136834185750825,0.49695299008460997,-0.06723880632404958,-1.064347686155836,SWAFR,-0.9185080518024937,115.525,-28.375,E115S28BC,0,285,173,-151.87937915067752,-95.49278886774711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.4258841552251817,-0.3992120631963412,-0.11401794919394415,-0.7021218337459978,-0.08616412520453616,0.6511762258915218,0.35503442511259325,0.5798256608782325,-0.36272982563779343,SWAFR,-0.28225666304836405,115.775,-28.375,E115S28BD,0,811,253,-106.71481031072372,-79.43413351732875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.6016924035359579,-0.48270665655188677,-0.4541678996615696,-0.19946803924032902,0.05538512923340684,0.027818334110275834,-0.4673108450588751,0.4724529581991678,-0.34079202941644726,SWAFR,-0.6213657138779491,116.025,-28.375,E116S28AC,0,357,147,-194.1482339468526,-156.92537207160714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.8354143391534283,-0.8182233253363287,-1.328832503723197,0.1371132360328407,0.13993597536015837,0.2864235604015208,-0.11482348569477502,0.7483818598522727,-0.38496137388766855,SWAFR,-0.7052386619124977,116.275,-28.375,E116S28AD,0,339,146,-190.5561020331308,-57.79473704849826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.4826371985499059,-0.9849890828771976,-0.43159825315358125,-0.7685813516133838,-0.7777461373441816,1.0860635528252425,0.7106468968010967,0.14611364428818968,-0.8980703972816391,SWAFR,-0.9974284493368053,116.525,-28.375,E116S28BC,0,430,203,-117.55840457361083,-33.51084333623295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.9202408114784485,-0.8143927972319677,-0.6465990098584335,-0.3666067435099134,-0.5664285980522065,0.7936456550293605,0.08503446075222196,0.45316191427728786,-0.1723322755318231,SWAFR,-0.8044915772482694,116.775,-28.375,E116S28BD,0,236,134,-197.1219007712939,-102.89670808034194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-2.0396398720609796,-0.7757877838218092,-0.22308146651212638,-3.565054181181333,-1.1167862589254849,-1.147868459330432,-0.4760296649201672,0.04842864762755168,-1.5687732133161534,SWAFR,-3.8057263632184033,117.025,-28.375,E117S28AC,0,124,51,-115.8011470099216,-189.28806630026705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.9989789772079275,-0.8244224825407621,-0.39043763800154657,-1.4527429565329235,-2.7068758709603302,0.4980621545068038,0.3340555320938658,0.26992885749988904,0.007372741482614958,SWAFR,-1.9490501946991747,117.275,-28.375,E117S28AD,0,30,21,-247.45611546759176,-207.85929783685228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.30671570536043546,0.27774844373964774,0.5861710412436908,-0.2802370600202174,-0.540324630928655,-1.225855917755292,0.04031875990023873,-0.42211922499322374,-1.4755548227794515,SWAFR,-0.8533973925616389,114.775,-28.625,E114S28DB,0,834,308,-20.44425606546337,-160.47405474175048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.6396510708934748,0.6556775574598914,-0.01785585317359306,-0.29848161411050456,-0.16356154223718675,-0.07177843620495226,-0.5331423744485317,-1.6702561267709888,-0.6543826941283157,SWAFR,-1.147715021514998,115.025,-28.625,E115S28CA,0,1058,389,76.66994295054027,-48.98104259618436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.1619114838967785,-0.043516855913777325,-0.14747296721426825,-1.106862409727397,-0.1744683968035772,-0.1170356944278354,-1.0950489192041435,0.07787166492241357,-0.1609668893859531,SWAFR,-0.9348734533684618,115.275,-28.625,E115S28CB,0,1416,454,130.01664375745966,75.30376939591535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.0850922470996302,-0.462673495200247,-1.4104777201615883,-2.786507498275251,-0.15538004619375187,0.27065304638583676,0.008094244709662114,0.38821913384779533,-1.1774987310894482,SWAFR,-1.9568449394889993,115.525,-28.625,E115S28DA,0,1858,517,248.97065498876472,269.23501336781885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.3133694013668,-0.7650498287035581,-1.2937090106445706,-0.8007966621125665,-0.8872541014150616,0.03605790440337741,-0.30704197016305185,-0.8708761661010731,-0.32569098306642075,SWAFR,-1.917011939219632,115.775,-28.625,E115S28DB,0,306,147,-123.2102435731995,-68.30260346066618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.7703955893009272,-0.8570740945632482,-0.168322532193608,1.2468624196521894,0.9369833397205793,-0.1975491074551598,0.540756626303731,-0.03456902019092622,0.7454865830326108,SWAFR,0.4944522479804234,116.025,-28.625,E116S28CA,0,111,89,-313.2404381989695,-214.9522737738222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.13512345479030177,-0.4955096825112567,-0.6625353890059973,0.42088762129587864,0.2277522148981145,0.7402006378432343,0.730641491011568,0.14603562016715305,-0.16805040939044746,SWAFR,0.1802845538930964,116.275,-28.625,E116S28CB,0,362,218,-167.0394272879839,-79.84669856228994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-1.3647735513344774,-0.560182171810181,-0.1948782924045306,0.03140827669653926,-0.5368684821841033,1.5029256371937785,0.13985182940156415,0.4098897201804024,-0.5893235519619924,SWAFR,-0.4845542245988226,116.525,-28.625,E116S28DA,0,27,22,-326.63880654272333,-249.2526230363449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.7965678650185384,-0.6223030962907306,0.1456574899855113,-0.5883189845274914,0.09673647967925071,0.4147497643448662,0.28898928061598966,0.5584782359126975,-0.001135704243957416,SWAFR,-0.2680678193914904,116.775,-28.625,E116S28DB,0,242,152,-208.49166438945116,-173.93635056681808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.36769404639115416,-0.9878687888074152,-0.3271687256265694,-0.1375997030271112,-1.236944916424422,0.5438865727160158,0.49451879033359547,0.7102745354586284,-1.1561084149397822,SWAFR,-0.886736388931259,117.025,-28.625,E117S28CA,0,181,136,-190.6189110312418,-107.85281321853009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.10780665108777014,-1.6009795893704757,-0.44659182985558643,-1.042325495511488,-1.7242086420996645,-1.0460168315725618,-0.9163261845485416,-0.2530339123199741,-1.1814673824011481,SWAFR,-2.7062784675007983,117.275,-28.625,E117S28CB,0,259,207,-19.99707296353655,14.964082705066051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.2519415810669587,0.22484957863875546,0.6041729853928488,-0.23985887125053984,-0.18688974505739045,-1.7388108978018226,0.3486076105472737,-0.985310652507606,-1.034396338443439,SWAFR,-0.8947161615622461,114.775,-28.875,E114S28DD,0,783,322,-4.182010106429846,-153.40151468686219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.09241281365550964,0.3565469887443422,-0.062323536586552306,-0.03356667244136007,-0.14076084896490657,0.2005838951067479,0.5700707532510018,-0.2840009098752837,-0.33886384200610037,SWAFR,-0.02113646677992713,115.025,-28.875,E115S28CC,0,771,342,-32.011415052787356,-79.03074313473375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.7301446396767899,0.1409126391883398,-0.254662202625536,-0.7386970059599901,-0.45883190619117115,-0.7262341072472491,-0.9391258256748013,-0.38864788931798283,-0.44162506359586656,SWAFR,-1.445988746354586,115.275,-28.875,E115S28CD,0,490,268,-27.999257632509014,-105.73768870175178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.09646433427662376,0.26296115743194426,-0.9591288991399972,-1.0916522922633036,-0.5268034739113486,-1.1171766282125377,-0.5593186164843393,0.08150560747054762,-0.009305038563408996,SWAFR,-1.3002324292223721,115.525,-28.875,E115S28DC,0,636,365,61.02043106075493,5.048642886934402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.5363069341664124,-0.22348195963984985,-0.5639406838644475,-0.2624110248055675,-0.5403448268470823,-0.225616323931848,-0.2108723321067267,-0.6091411707646316,-0.21790003684265755,SWAFR,-1.1466594441016014,115.775,-28.875,E115S28DD,0,873,302,-10.387851020472471,-16.8219556810454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.7219601414219639,-0.8973164990232453,-0.8444722967656038,-0.07391946329690034,0.2051672068860425,-0.4407311553936202,0.08972339633978751,-0.20035464612523737,-0.7235692934230005,SWAFR,-1.2130585397961355,116.025,-28.875,E116S28CC,0,185,113,-195.75243085787682,-124.46370219271793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.048459795062981585,-1.1604865649379952,-0.5171503313323718,0.13826511607407574,0.6438874017193912,0.19474235873144374,0.5877112475236829,0.632352732515855,0.36807538107787663,SWAFR,0.2520238227788906,116.275,-28.875,E116S28CD,0,144,111,-277.967227536305,-151.96614215272066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.1925667692589151,-1.2648703007540518,-0.8278108743500439,0.3636865463373584,0.29106751789826785,-0.5754175109760321,-0.46700401078521986,-0.6856896214027264,-0.19456537143779348,SWAFR,-0.9786034834349541,116.525,-28.875,E116S28DC,0,27,25,-296.5890912099862,-209.03986754678905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.16489239226756494,-0.6047425073658299,-0.3290970349727987,-0.4067728034321048,-0.20183373049339928,-0.6181021048933741,-1.2153385299467534,-1.7240627948199196,-0.07720377812413251,SWAFR,-1.7186277974083075,116.775,-28.875,E116S28DD,0,169,99,-182.07198350408683,-218.12776642913087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.11829358510255078,-0.6076951624378747,0.13458400552501643,0.13168167862325716,0.21879107320155772,0.7588849583595323,0.09897543964714038,0.7648834647380105,0.611487828728851,SWAFR,0.6332412464332247,117.025,-28.875,E117S28CC,0,154,104,-305.83928149712165,-243.62834697998292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.3146246774343321,-0.9067236680301827,0.1633070272372831,-1.2121116896357378,-0.7377495879728465,-0.21460932829639273,0.5887966106166228,-0.05360350860910469,-0.48974777545860737,SWAFR,-1.21784617921202,117.275,-28.875,E117S28CD,0,257,169,-139.4903025761331,-135.64048236615224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.6817386657623284,0.8983651254377929,0.25972707317371224,0.6491961329207481,-0.033583777491388404,-1.8416403099638434,0.6162488214510968,-0.26408015972272386,0.7022242036121505,SWAFR,0.6386673281770348,115.025,-29.125,E115S29AA,0,1002,377,-33.13636516624401,-166.33705234009054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.4192434001965734,0.32491173946516405,0.41564784664030796,-1.9927533945892475,-2.2381284115117466,-1.5215434112275976,-0.5516020834662052,-1.6013500226592636,-0.9797254931585668,SWAFR,-2.6227643292945455,115.275,-29.125,E115S29AB,0,1054,435,203.43044033734407,-14.549883076274071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.12491776242175032,-0.16780357883124358,-0.44776076869785597,-1.2194950616788327,0.33869837246842466,-1.5753527778912886,0.16484466582573779,-0.16968256408658391,0.23824968511899114,SWAFR,-0.9465984090100806,115.525,-29.125,E115S29BA,0,565,294,-29.341402618033555,-82.36417534456984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.4666616511364539,-0.03393252792971277,-0.5775990442803023,-1.113334700867054,-0.4498388773490803,0.21313426694083096,0.5287394191741502,-1.1259749840299802,-0.7251181303687385,SWAFR,-1.4487956199521368,115.775,-29.125,E115S29BB,0,679,321,25.154421642241005,-10.3991489146279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.287868054539582,-0.5398470503761894,-0.5439000219295963,-0.6150393226201428,0.22958136341025828,-0.5119323352175693,-0.10224661092463119,-1.2748753973231142,-0.3279638073282536,SWAFR,-1.389406650158434,116.025,-29.125,E116S29AA,0,733,362,62.902813228519996,54.13088595755584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.5456995489111911,-0.924546046842041,-0.8674198916150982,-0.17666803174246914,-0.248809606803582,0.7492474703370093,0.13082184555244786,1.133532299208569,0.7272072218154306,SWAFR,-0.06613687908927673,116.275,-29.125,E116S29AB,0,179,131,-240.54759525941034,-101.09425120050466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.15948564929263426,-2.007312097029988,-0.4149917524337079,0.0032341914589605844,0.6457355310277745,-1.2714406498283022,-1.6110086517515159,0.45673488371762105,-0.3597541934749527,SWAFR,-1.3269102187712587,116.525,-29.125,E116S29BA,0,218,128,-174.51893196813808,-63.21830062421188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-1.1326699628267707,-0.9816515647189858,0.4601626304624259,0.09007125837321109,-0.8068475022806064,0.8207900485226316,-1.099098670220568,0.49580102090861455,-0.2074720122261686,SWAFR,-0.707695215897107,116.775,-29.125,E116S29BB,0,974,366,29.57839687521638,78.35936172656059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.14793027402515935,-0.8058895011233796,-0.6574449393525669,-0.8110994963954746,0.7306418248639759,0.45990300461721834,-0.6514434972875797,0.8189429348973601,0.9303394247937969,SWAFR,-0.059594434848361355,117.025,-29.125,E117S29AA,0,540,267,-104.90580094666095,-17.819103029785342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.9488832394104278,-0.9498168244785623,0.05256805913796222,-0.12701493332733116,-0.027779788356884796,1.2238456123126096,1.1326097998049398,0.825390902513022,1.7828878832350246,SWAFR,0.7612341432462069,117.275,-29.125,E117S29AB,0,226,141,-275.84702690202244,-147.07682072442554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.4211084662722625,-0.9414317116585568,0.17435463266529047,-0.011875553391127123,-0.2534434383995605,-0.14006834192362194,-0.11211196687716388,0.04241347720553703,0.011437624850653449,SWAFR,-0.5467423108937264,117.525,-29.125,E117S29BA,0,389,153,-192.23394356341706,-155.16821758458036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.11461470270619768,-0.945822415406615,-1.5460672955958374,-1.276699449392896,-0.3501304572588168,0.05853716474649872,-9.815532084779868,-0.5945490538002046,-2.502179356639187,SWAFR,-4.625721443439892,118.775,-29.125,E118S29BB,0,85,61,-60.90555593770993,-121.81041449236552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.0956193501846839,-1.747627321772051,0.0637192050338507,1.6351268645208823,1.296946406028813,-1.2794108458617,0.3327248701078482,1.228505861481726,1.849968850435191,SWAFR,1.2521057166490204,115.025,-29.375,E115S29AC,0,994,398,-45.72276062290428,123.12751456537866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.4676308398912475,0.15782772026691452,-0.2735928694029715,0.9555190359040138,-0.21220127419033669,-0.07628462682988836,1.4993609767664702,-1.4384818497683916,-1.923149972278778,SWAFR,-0.3797678502567208,115.275,-29.375,E115S29AD,0,740,310,-44.37597049147774,-82.65366782161539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.32786205597366763,0.2865716217981284,-0.524658659380632,-0.05816875769572371,-1.037055720484904,-1.4538106507030035,1.0863524976482066,-1.411880142095842,-0.8119762909122259,SWAFR,-1.5064970065156813,115.525,-29.375,E115S29BC,0,1372,557,264.31363310331074,180.26105483609277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.47666189057311853,-0.1925899812058022,-1.0684905828778155,-0.10115339903481241,0.9795951832630868,-1.34422817356379,0.23351905727557448,-1.8576188287333324,0.5795715849990072,SWAFR,-1.1367786751389437,115.775,-29.375,E115S29BD,0,589,229,-83.92883348918028,-94.53219297457943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.27010284921744715,-0.8956469981300482,-1.2565940846674326,-0.2727007001806307,-0.40193393862758253,-0.27159330571082063,-0.18911199167172876,0.7304224590816623,-0.589763933705831,SWAFR,-1.1034047295959468,116.025,-29.375,E116S29AC,0,521,227,-87.75609202731681,13.61988509431102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.651341239205565,-0.7247804950374106,-1.3500334269983272,-0.09185606991780243,-0.47141365465479856,0.21499530846972803,0.30897393881578467,0.56603231037176,0.057110667046684695,SWAFR,-0.7673422831292636,116.275,-29.375,E116S29AD,0,637,318,-15.15586360548274,105.47604331970395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.7237896374103934,-1.4134751338808607,-0.7885958928672107,-0.02011862554267787,-0.4393411522436834,-0.10059558348116332,-1.3052460425092656,-0.31220967742235267,0.198527948712147,SWAFR,-1.5295345007101786,116.525,-29.375,E116S29BC,0,265,172,-119.42503991603809,-15.341399967818194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
