region,qdgc,lon,lat,n_EDS,CEC_mean_value,CEC_roughness,Clay_mean_value,Clay_roughness,Elevation_mean_value,Elevation_roughness,MAP_mean_value,MAP_roughness,NDVI_mean_value,NDVI_roughness,PDQ_mean_value,PDQ_roughness,pH_mean_value,pH_roughness,Soil.C_mean_value,Soil.C_roughness,Surface.T_mean_value,Surface.T_roughness,PC1,PC2,QDS_richness
GCFR,E018S33DB,18.875,-33.625,4,12.067421913146973,1.701603889465332,25.11009645462036,1.2184298833211262,197.6555290222168,123.63943227132162,602.8007354736328,45.754811604817704,47224928,4201265.333333333,50.79025840759277,3.9532089233398438,57.939433097839355,1.5134703318277993,55.44018363952637,15.116776784261067,300.44722747802734,0.7690887451171875,1.4077811281038108,0.6845299246891035,1117
GCFR,E018S33DC,18.625,-33.875,4,15.870373487472534,1.490074634552002,27.71474838256836,0.8923060099283854,94.40825366973877,63.262398401896164,545.6192779541016,15.871673583984375,37696166,9797321.333333332,38.09153079986572,3.101573308308919,58.69145584106445,1.244555155436198,71.76930332183838,8.292969385782879,299.9736022949219,1.23626708984375,0.9261193693984568,0.11240094720806233,1191
GCFR,E018S33DD,18.875,-33.875,4,15.023627996444702,0.5919976234436035,28.033743381500244,1.0020519892374675,254.94589233398438,159.48917643229166,672.6653594970703,67.8266092936198,51304726,5120386.666666666,61.4578800201416,8.2838287353515625,55.86206817626953,1.6012585957845054,74.39446449279785,18.463380177815754,298.27161407470703,1.4844207763671875,2.7060061039383205,2.0128031629443663,2238
GCFR,E019S30CD,19.375,-30.875,4,11.927383661270142,0.9457494417826335,24.056264877319336,1.292140324910482,809.3274230957031,85.17071533203125,188.18747329711914,14.46026865641276,19723189,2539975.333333333,23.840928554534912,2.8874533971150713,69.56296348571777,1.6297823588053384,46.83007049560547,11.032344818115234,304.54439544677734,1.6135711669921875,0.4763240247517226,0.2420255447408892,164
GCFR,E019S31AB,19.375,-31.125,4,11.602765321731567,0.9207498232523601,24.100526809692383,0.6795132954915364,692.0718231201172,106.62960815429688,197.91200256347656,22.200703938802086,20355637,3517650,19.91492795944214,2.8626877466837564,69.34279823303223,1.9344164530436196,63.95447826385498,3.954959233601888,305.12159729003906,0.54437255859375,-0.3079644313184728,0.6165680391191202,143
GCFR,E019S31AC,19.125,-31.375,4,15.245603322982788,1.8056492805480957,24.58389377593994,4.84248161315918,712.9822540283203,55.055816650390625,302.20765686035156,17.42950439453125,32198011.5,2780611.6666666665,18.113125801086426,0.6896635691324869,63.63594055175781,0.376434326171875,57.1494140625,16.12024434407552,303.1437072753906,2.351186116536458,1.6937321676559391,-1.8065727886194305,1258
GCFR,E019S31AD,19.375,-31.375,4,12.554962158203125,1.100603421529134,25.507389068603516,1.4464492797851562,716.2249755859375,147.50826009114584,214.57727813720703,12.062469482421875,24967654,2280920.6666666665,20.252477169036865,1.4083630243937173,66.98691749572754,1.0674425760904949,59.3903923034668,7.393939971923828,305.1816940307617,0.6340077718098959,-0.17958586483548142,0.24118330899265175,162
GCFR,E019S31BC,19.625,-31.375,4,14.945923566818237,1.513298511505127,25.87724018096924,1.7358818054199219,971.3715515136719,160.07560221354169,206.74631881713867,23.69175974527995,21610171,2865097.3333333335,27.45910358428955,2.1181519826253252,66.19990348815918,0.9920082092285156,66.95077323913574,6.032596588134766,303.97339630126953,2.299260457356771,1.2595841068475646,0.27886327860789506,272
GCFR,E019S31CA,19.125,-31.625,4,14.208386659622192,1.7358616193135579,21.94833993911743,0.8125607172648113,694.4973297119141,42.00519816080729,260.1449851989746,45.05490366617838,32181091.5,4492923,19.233811855316162,1.2242523829142251,63.80653095245361,2.0415782928466797,55.047654151916504,22.4655818939209,301.337890625,1.7203470865885417,1.757252231739996,0.23446670938623176,828
GCFR,E019S31CB,19.375,-31.625,4,12.351569890975952,1.824656327565511,23.354815006256104,2.210144360860189,736.3331756591797,148.79348754882812,204.42364501953125,21.78148905436198,24326685.5,4842997,20.28303098678589,1.4562997817993164,67.72761917114258,2.2719650268554688,47.08303928375244,11.16785494486491,304.05188751220703,1.3359425862630208,1.4196380677545264,-0.5729638921053709,132
GCFR,E019S31CC,19.125,-31.875,4,10.368870735168457,2.590433120727539,19.119236946105957,0.7703603108723959,374.4076919555664,117.01463317871094,203.94250106811523,21.061739603678387,24932457.5,2262890.3333333335,15.08567476272583,0.7266009648640951,66.31194496154785,1.024267832438151,47.40159034729004,4.3503672281901045,302.2397918701172,0.8531494140625,-0.01350312772567842,0.0672475458543592,278
GCFR,E019S31DA,19.625,-31.625,4,15.733953952789307,2.828110376993815,25.310073375701904,1.4432153701782227,947.6086730957031,118.1123046875,201.08039093017578,16.683329264322918,22198443,2300573.333333333,24.548985958099365,4.387673377990723,66.48001861572266,1.3532994588216147,56.17340278625488,4.549727121988933,303.3941345214844,0.91192626953125,0.526660111185308,-0.13269679563776024,159
GCFR,E019S31DB,19.875,-31.625,4,14.339564323425293,3.071295420328776,23.99974775314331,1.0832923253377278,1168.9234008789062,136.26883951822916,208.33723068237305,23.35242462158203,19121468.75,4448227.833333333,32.152265548706055,1.7829952239990234,66.99683380126953,2.3743387858072915,48.008070945739746,9.435567855834961,302.3179702758789,1.391576131184896,1.452521916316022,-0.4195811428864316,168
GCFR,E019S31DC,19.625,-31.875,4,12.150165796279907,2.082705020904541,22.67447280883789,2.573772430419922,551.3629531860352,158.4686330159505,183.50698852539062,13.387975056966146,18065652.75,5616449.166666666,17.54179573059082,1.7070426940917969,69.47630310058594,3.2066599527994795,48.52206325531006,13.468608220418295,305.58643341064453,1.6842905680338542,2.044609353862576,-1.1487903388756473,61
GCFR,E019S31DD,19.875,-31.875,4,15.778013944625854,3.076740105946859,23.754498958587646,1.4873730341593425,975.953857421875,327.34159342447913,233.86621475219727,58.77306365966797,24443378.25,6776717.5,23.127745628356934,7.4853757222493496,66.12200546264648,2.8256301879882812,59.332736015319824,5.907411575317383,301.8229064941406,3.377349853515625,4.876091822331359,0.9428924065500722,162
GCFR,E019S32AA,19.125,-32.125,4,12.643157482147217,0.8768650690714519,21.690145015716553,1.5973602930704753,593.7707824707031,264.27020263671875,263.88710021972656,50.60410054524739,28725930.5,1438998.3333333335,19.989635944366455,3.955733299255371,64.32872486114502,1.443263371785482,68.09351921081543,9.018136342366537,301.74019622802734,2.6864776611328125,2.472124643511936,1.4218110778842195,1142
GCFR,E019S32AB,19.375,-32.125,4,14.312214851379395,1.3980032602945964,23.18326425552368,2.6513344446818032,515.4515151977539,220.46681213378906,234.5308609008789,29.891321818033852,25182211,3382284.666666667,18.054077625274658,2.4342641830444336,64.94714546203613,1.7417844136555989,69.05712699890137,4.873223622639974,302.0339584350586,1.418431599934896,1.4024576569453078,-0.043077479466182796,213
GCFR,E019S32AC,19.125,-32.375,4,16.08680534362793,1.1138623555501301,21.631473064422607,1.2765766779581704,1047.1169738769531,142.51652018229169,361.8449172973633,26.245915730794273,33575337.5,6566669.666666667,27.608230113983154,5.618269920349121,60.098177909851074,2.4476807912190752,79.47210121154785,8.349590301513672,296.27803802490234,1.6669972737630208,1.6983826830114324,0.515267173609396,1324
GCFR,E019S32AD,19.375,-32.375,4,12.415559530258179,1.4777264595031738,16.950823307037354,1.8608840306599934,833.6264495849609,269.9281921386719,271.0594291687012,26.013018290201824,18885187.5,2202055,24.61512517929077,4.257370313008627,66.42529296875,1.1075236002604165,52.47745704650879,2.9710159301757812,300.2583541870117,1.262944539388021,1.2175421714279926,0.7849004910519934,453
GCFR,E019S32BA,19.625,-32.125,4,10.729586839675903,1.4047611554463706,17.473286628723145,1.3632049560546875,357.98753356933594,30.47174072265625,169.73535537719727,4.492790222167969,14318679.5,2782220.6666666665,13.228050231933594,1.7404390970865884,72.84057235717773,0.7833658854166666,35.33688163757324,3.5874671936035156,306.1335144042969,0.560272216796875,-1.056280604075028,-0.21840681443198368,139
GCFR,E019S32BC,19.625,-32.375,4,11.354655027389526,2.470168272654216,20.333619356155396,4.190007050832112,336.8486862182617,43.28210957845052,168.568603515625,14.233698527018229,11093739.75,2852025.166666667,11.186107397079468,1.8475848833719888,71.62417411804199,0.5365765889485677,42.17030048370361,2.9943408966064453,307.3486328125,0.55938720703125,-0.053599691124899235,-1.7568954090210633,149
GCFR,E019S32BD,19.875,-32.375,4,11.833093166351318,1.03142515818278,17.21050477027893,2.0105179150899253,388.7858123779297,68.2801513671875,145.68381881713867,3.2102127075195312,9306547,3490457.8333333335,9.89008092880249,0.565208117167155,72.59921646118164,2.0204060872395835,48.355648040771484,10.0526123046875,309.4942169189453,0.43604532877604163,-0.4257876996377047,-0.7481767985883226,171
GCFR,E019S32CA,19.125,-32.625,4,15.884902238845825,1.2634714444478354,21.901275634765625,1.3795897165934246,876.5224609375,485.2820027669271,381.4661102294922,36.158884684244796,36700422,5903032,33.36166715621948,6.451246579488119,58.87272262573242,1.593231201171875,76.63424301147461,12.307220458984375,297.6322326660156,2.058502197265625,4.076139724995847,1.9499629816015467,1041
GCFR,E019S32CB,19.375,-32.625,4,13.760928869247437,1.361473242441813,18.963778495788574,0.8427187601725261,881.7467346191406,54.54532877604167,348.16709899902344,37.529144287109375,22735335.5,4890786.333333334,31.797600269317627,3.2616211573282876,64.4526014328003,1.9672845204671225,62.778114318847656,9.595834096272787,298.66644287109375,1.0919087727864583,0.6806670979810515,0.4601767618604029,635
GCFR,E019S32CC,19.125,-32.875,4,15.431052923202515,1.9665706952412925,21.9648175239563,1.1254536310831706,723.8793487548828,413.17125447591144,450.9261245727539,54.96765645345052,39516988,6143434.666666667,38.328439712524414,3.9709510803222656,58.56551456451416,3.0783697764078775,72.6677188873291,15.384521484375,297.41539764404297,2.487269083658854,4.570902069304186,1.308253316036549,889
GCFR,E019S32CD,19.375,-32.875,4,15.147525787353516,0.6454944610595703,23.031665802001953,1.6485010782877605,1124.7443237304688,96.92610677083334,383.2275848388672,29.129618326822918,29890628,6376125.333333334,41.88850688934326,3.3554414113362627,62.32411479949951,1.9980691274007163,64.32628917694092,0.9220447540283203,297.32568359375,2.0837910970052085,0.9629697948957981,0.2807717671928928,544
GCFR,E019S32DA,19.625,-32.625,4,10.605685472488403,1.766298770904541,17.48013687133789,2.231639226277669,558.3290176391602,218.91099548339844,220.36333847045898,48.22020721435547,14045750.25,3871990.5,23.22008514404297,9.8364105224609375,69.13284683227539,3.5523910522460938,43.873385429382324,5.980976740519206,304.56603240966797,3.6360015869140625,3.998503701476099,0.6573929410700207,193
GCFR,E019S32DC,19.625,-32.875,4,12.305368185043335,0.8489324251810709,18.134357452392578,1.1913814544677734,1001.2743530273438,151.3228759765625,301.6398620605469,27.035329182942707,19187839.5,923082.3333333333,38.02523326873779,2.221439997355143,66.67868614196777,1.0425529479980469,42.367737770080566,5.732216517130534,298.57110595703125,0.6295572916666667,-0.2385251152053824,0.8165596830633979,819
GCFR,E019S32DD,19.875,-32.875,4,9.167002439498901,0.5889382362365723,19.04683017730713,0.8785413106282552,560.674674987793,66.04835510253906,176.72295379638672,3.6909637451171875,14744962,2138497.6666666665,22.694868087768555,2.6917800903320312,71.0866584777832,1.9889806111653647,29.45551824569702,2.929519335428874,305.3887634277344,1.3057047526041667,-0.6627988979143401,0.24735846363595826,150
GCFR,E019S33AA,19.125,-33.125,4,16.345169067382812,0.7365360260009766,23.622211933135986,2.064897855122884,795.4836578369141,364.92188517252606,591.097282409668,75.82283020019531,44865704.5,14319759,49.84852409362793,9.214269002278646,55.806159019470215,1.5531202952067056,88.08098983764648,8.383842468261719,295.0823974609375,0.6867879231770833,4.256676237649459,2.015336125051495,1096
GCFR,E019S33AB,19.375,-33.125,4,15.954721450805664,1.174102783203125,23.89853525161743,0.8909648259480794,1091.0304870605469,76.70424397786459,445.47681427001953,93.03826395670572,30704838.5,6886357.666666666,51.30734348297119,8.783992131551107,61.58595275878906,2.8300488789876304,69.2741928100586,15.736735026041668,297.5067367553711,2.211613972981771,3.4795807722314613,1.719000168997175,941
GCFR,E019S33AC,19.125,-33.375,4,15.85614800453186,1.7835199038187664,22.746178150177002,1.1026302973429363,304.3872871398926,99.94205983479817,584.7084655761719,67.40645345052083,44637010,6121514.666666667,54.420698165893555,7.224684397379558,57.32480049133301,1.0973396301269531,70.37868976593018,15.467580795288086,297.9726333618164,1.1656850179036458,2.35100143782081,1.3435988742533163,1360
GCFR,E019S33AD,19.375,-33.375,4,15.331376552581787,1.1440261205037434,23.264954090118408,1.3028860092163086,684.72869873046875,186.27850341796875,494.16431427001953,137.86699930826825,39978921,6755867.333333334,59.066654205322266,11.90096664428711,59.992122650146484,3.1584142049153647,72.71461486816406,25.785780588785805,298.3188934326172,2.99658203125,6.18988920795965,2.795488316490807,1329
GCFR,E019S33BA,19.625,-33.125,4,15.41093373298645,1.7630003293355305,21.86921787261963,1.7139828999837239,1178.9559326171875,160.6129150390625,345.0276870727539,49.29058329264323,22698953.5,1741927.6666666665,42.66077423095703,3.417607625325521,62.683348655700684,2.3942763010660806,61.073251724243164,8.58487065633138,298.3047561645508,1.6066741943359375,1.626455157830111,0.40769597120383216,400
GCFR,E019S33BB,19.875,-33.125,4,9.30113172531128,1.1806103388468425,20.73840570449829,0.958131472269694,641.239501953125,47.72064208984375,186.04490280151367,20.70543670654297,20123245,1495334.6666666667,30.611587524414062,5.4082387288411455,69.14041709899902,0.4416770935058594,27.601460933685303,1.0648164749145508,303.6725845336914,0.6304677327473959,-0.8302082578056136,0.8399312830948189,211
GCFR,E019S33BC,19.625,-33.375,4,17.29444646835327,0.9034414291381836,24.454248428344727,1.173894246419271,1132.0029602050781,289.7724405924479,412.6685028076172,81.08641560872397,34690132.5,7335273.666666666,41.87179660797119,4.52232805887858,59.0649299621582,3.117346445719401,85.02770233154297,18.050893147786457,295.41566467285156,1.8068949381510415,3.996914787624053,1.6470149965627636,937
GCFR,E019S33BD,19.875,-33.375,4,14.035093545913696,0.37391042709350586,22.926753044128418,1.7628231048583984,930.580810546875,45.57598876953125,243.0893096923828,24.645314534505207,23200569,1188952.6666666667,32.755879402160645,3.834243138631185,66.42427635192871,2.5111656188964844,45.70906639099121,7.5760752360026045,299.0962600708008,1.3218332926432292,-0.002006153150276968,0.1421132777396366,444
GCFR,E019S33CA,19.125,-33.625,4,15.972089052200317,1.2978529930114746,27.099363803863525,1.5313342412312825,658.3423156738281,320.8069864908854,729.5850067138672,36.91515096028646,50902298,6439336,61.570807456970215,4.20887311299642,54.76716232299805,0.98110198974609375,99.58968353271484,18.289047241210938,295.01820373535156,0.8705851236979166,2.7218735009682393,1.2395135890323579,1318
GCFR,E019S33CB,19.375,-33.625,4,14.724387407302856,4.106827894846599,23.341756343841553,2.9817889531453448,393.97266006469727,284.4252293904623,392.14502716064453,115.13164774576823,44289516,9416545.333333334,32.05440664291382,5.18247127532959,56.87015151977539,2.202936808268229,71.678314208984375,19.72307586669922,296.7505874633789,1.9783681233723958,6.166169252794648,0.37128687469948435,1627
GCFR,E019S33CC,19.125,-33.875,4,17.332337617874146,2.034100373586019,28.18306303024292,1.631195386250814,704.7743377685547,404.2432556152344,707.55718994140625,36.159993489583336,45816188,7890024,67.8050365447998,6.859335581461588,53.74547004699707,1.4374148050944011,108.62134170532227,17.379806518554688,293.8808822631836,2.4693857828776045,4.719938012372659,1.3400424444535466,1499
GCFR,E019S33CD,19.375,-33.875,4,14.66040825843811,1.3901254336039224,26.556265354156494,2.05034605662028,568.6996612548828,303.2799987792969,569.4538726806641,122.1213887532552,39521240,5618676,58.12617492675781,10.12252426147461,58.11098289489746,1.9806264241536458,78.83959579467773,20.400805155436196,298.1875,2.10321044921875,5.487447500534229,2.574922005943587,1038
GCFR,E019S33DA,19.625,-33.625,4,16.23790717124939,3.210760911305745,25.784228324890137,1.104880650838216,690.18878173828125,467.3523254394531,420.7924270629883,108.15757751464844,36591303.5,6370673,42.13692283630371,3.939978281656901,58.99133110046387,2.3120981852213545,73.75698661804199,26.12264887491862,297.05741119384766,3.7927398681640625,7.394871287341091,2.0745666638517544,697
GCFR,E019S33DB,19.875,-33.625,4,16.474923849105835,1.0478609402974446,25.992780208587646,1.1041135787963867,1030.1771545410156,197.4929402669271,331.77516174316406,49.94148763020833,28689971,9050080,46.27643013000488,6.262167612711589,61.83772277832031,3.153717041015625,68.03427314758301,9.873789469401043,297.806396484375,0.805938720703125,2.3353792141260015,0.9635652165285977,390
GCFR,E019S33DC,19.625,-33.875,4,13.074012041091919,2.2448732058207193,26.073853969573975,1.058196703592936,378.53778076171875,150.4421895345052,430.14575958251953,41.671808878580734,31719170,3152464,51.90907573699951,9.819494247436523,60.965189933776855,1.4851996103922527,58.57742977142334,9.331951777140299,299.78163146972656,1.1030985514322915,1.8463844702519443,1.2244805382844768,764
GCFR,E019S33DD,19.875,-33.875,4,13.489140748977661,0.6035087903340657,27.99844789505005,1.019444465637207,263.8074417114258,77.95519002278645,342.7325439453125,46.744120279947914,38579864,5510729.333333333,46.49449157714844,3.8906326293945312,60.39743995666504,0.7239278157552084,61.2839241027832,5.703257242838542,299.4961929321289,0.6384633382161458,0.2493177569998676,1.1651088926294826,763
GCFR,E019S34AA,19.125,-34.125,4,15.702756881713867,1.7944974899291992,28.17724609375,0.9511318206787109,442.74388885498047,157.05992126464844,657.9175567626953,49.078684488932296,53360405,8014192.666666667,67.85106468200684,3.061354319254557,54.30350399017334,1.9545828501383462,90.808746337890625,10.130767822265625,295.6231384277344,0.42566935221354163,1.543819813780446,0.6356923713854735,1677
GCFR,E019S34AB,19.375,-34.125,4,13.961666822433472,1.0019787152608237,28.792909145355225,0.7522376378377279,319.1614761352539,103.21139017740886,564.6898498535156,45.75701904296875,43965727,4806144.666666667,62.786054611206055,0.9400685628255208,57.889845848083496,1.3023993174235025,75.86077499389648,9.4786224365234375,297.87010955810547,1.560796101888021,0.9215148051405198,0.8451060761422526,1138
GCFR,E019S34BA,19.625,-34.125,4,14.71594524383545,1.8189560572306314,29.246967792510986,0.4369516372680664,350.3991012573242,114.56352233886719,481.035888671875,41.73998006184896,45261803,7620267.333333333,59.988648414611816,2.765707015991211,58.94198036193848,1.7416470845540364,74.41816520690918,13.597736358642578,297.87622833251953,2.343744913736979,2.349232037288101,0.7207963530383402,1045
GCFR,E019S34BB,19.875,-34.125,4,14.81298542022705,2.2832800547281904,28.87002992630005,1.8505646387736001,445.7683906555176,339.5649693806966,446.8176803588867,79.06933085123698,53317933,13622808.666666666,60.71391677856445,2.8907432556152344,57.291110038757324,3.715108871459961,78.56402111053467,25.20785586039225,296.35929107666016,4.2881825764973955,7.310323684866067,0.5454038690353178,812
GCFR,E019S34BC,19.625,-34.375,4,13.590424537658691,2.4728110631306968,27.946503162384033,0.3135042190551758,259.3655471801758,156.9217071533203,528.3874969482422,48.108530680338546,46900242,6572552,62.98792743682861,1.103292465209961,57.26652908325195,3.02322260538737,75.38724899291992,12.448687235514324,296.7923355102539,1.9459991455078125,2.414190407421394,0.3454621313370749,587
GCFR,E019S34BD,19.875,-34.375,4,14.575183868408203,0.9867680867513021,29.428839683532715,0.6064217885335287,189.81758499145508,77.41381072998047,430.15293884277344,44.32275390625,44432944,1129628,60.394447326660156,2.190166473388672,59.772117614746094,1.0203272501627605,65.29337787628174,6.920672734578451,298.8518600463867,0.8139394124348959,-0.222161995452185,1.0959415131531445,920
GCFR,E019S34DA,19.625,-34.625,4,16.364933967590332,0.872600237528483,27.41403102874756,2.261577606201172,134.18896865844727,69.08550262451172,520.7188034057617,21.146509806315105,55134451,2014730,64.99542140960693,4.839077631632487,54.08643436431885,1.732182184855143,82.34729957580566,3.7549908955891924,296.07147216796875,0.7643534342447916,-0.1571523722554621,-0.012816516789065095,939
GCFR,E019S34DB,19.875,-34.625,4,16.904995441436768,2.1642128626505532,27.581841945648193,2.0848093032836914,68.94337964057922,52.659685929616295,450.72168731689453,31.94470723470052,49281139,4710136.666666666,60.40213489532471,1.49516232808431,55.69807243347168,1.7421607971191406,82.821807861328125,2.3208363850911455,296.6851348876953,0.655792236328125,0.14832863179776204,-0.6590725666264194,868
GCFR,E020S32AA,20.125,-32.125,4,13.172950744628906,1.2386681238810222,21.040839195251465,0.7707417805989584,1002.3542327880859,271.3317159016927,242.24010467529297,35.46248372395833,23557691,3045647.3333333335,26.07232427597046,7.768424034118652,66.38188362121582,1.7968584696451821,60.448283195495605,15.06434440612793,300.59095001220703,1.3928883870442708,2.3956575385581536,1.7321523682894902,515
GCFR,E020S32AC,20.125,-32.375,4,11.616929054260254,2.561484654744466,19.025903701782227,1.5425039927164714,499.4331359863281,113.7762451171875,158.17416381835938,33.636688232421875,15220233.75,3936029.8333333335,13.564445734024048,2.162635008494059,69.97898483276367,1.6580454508463542,44.925682067871094,8.814375559488933,306.3380584716797,3.422760009765625,2.4750122455640176,-0.12870415202608504,224
GCFR,E020S32AD,20.375,-32.375,4,15.356712818145752,1.764021873474121,21.22101354598999,1.488178571065267,1275.054183959961,312.69017537434894,250.70003128051758,32.3379643758138,27053169,3205367.3333333335,30.727065563201904,7.7316478093465175,64.23572254180908,1.8541202545166016,56.98655700683594,5.29354731241862,298.9798049926758,1.299962361653646,2.22964048474258,1.2468206249208509,229
GCFR,E020S32BC,20.625,-32.375,4,15.990718126296997,1.1340584754943848,23.451595306396484,1.2546736399332683,1532.0560913085938,102.98258463541666,245.4701156616211,20.654149373372398,21147526,3894734.6666666665,43.79032230377197,1.418910344441732,64.06600666046143,1.0585041046142578,45.8452262878418,7.2290700276692705,299.62496185302734,1.0322926839192708,0.11376731239574406,0.2839070166573257,203
